time	incid	trans	refl	U_in	U_out	eng_strain	eng_stress	true_strain	true_stress	F_in	F_out
8.4e-05	-0.01908642878891622	-0.008077049672039888	0.012560575194317783	0.0014859732194598039	0.0002997850832286982	0.17312678689342254	2214.09211421235	0.19010390513526407	1830.7734605927012	65157.49253302477	80645.43527768084
8.45e-05	-0.019268577146021655	-0.008179844692507638	0.012935794920397654	0.0015004260233677032	0.000303433765544522	0.17477203962149424	2242.270428502755	0.1920956152052735	1850.3842523303665	63229.76827443805	81671.7938500067
8.499999999999999e-05	-0.019527088145883078	-0.008225239113155591	0.01325075495826465	0.001515231946626794	0.0003070971479711347	0.17648242402999603	2254.7140103633183	0.19417038658065994	1856.7966163200063	62666.151926166145	82125.03518947808
8.549999999999999e-05	-0.019819596769855487	-0.00824593884063286	0.01397245875274572	0.0015303572321703682	0.0003107578200896645	0.17825526108452613	2260.38824851149	0.19632546875161141	1857.4621511206797	58380.84568810167	82331.71195888218
8.599999999999999e-05	-0.01996897103514385	-0.008213053116297036	0.014244778127088834	0.0015457104868053856	0.0003144062830686567	0.18006367146720362	2251.3735679191245	0.19852858986934652	1845.9829774353893	57153.29822491041	82003.36390344494
8.65e-05	-0.02027838341250657	-0.008191044514414533	0.014538659140069726	0.0015613360188358812	0.00031802670904268064	0.18189876412040212	2245.3405392946297	0.20076918979305008	1836.9158701674992	57308.37138799427	81783.61865601732
8.7e-05	-0.02076848909379223	-0.008086994069126194	0.014669464618078621	0.0015771849845327495	0.00032161510983154997	0.183735546556242	2216.8180862025447	0.20301689141961876	1809.5098035183578	60895.810176308136	80744.72527392482
8.75e-05	-0.021256083108336092	-0.008047053944428447	0.01456555444719634	0.0015931294123462236	0.0003252149423765141	0.18556128218871207	2205.8696435502657	0.20525609279913343	1796.5456441519211	66801.69344299035	80345.94244206425
8.8e-05	-0.02137352835296341	-0.008138393149821236	0.014493638945519149	0.0016090327206841647	0.00032887721432213945	0.1873843053503496	2230.90767384475	0.20749698150027027	1812.8705890805873	68692.36892850797	81257.92024038309
8.85e-05	-0.021114375945226964	-0.00832779189636802	0.014522381595063555	0.0016246817688668482	0.00033261152330862947	0.1891977365390755	2282.8259222396537	0.20973107276916003	1850.9204248391834	65817.87599464892	83148.97513994458
8.9e-05	-0.02038300228364248	-0.008462283691722127	0.014340968980109281	0.001639888277058535	0.00033636831880335365	0.1909696091225216	2319.69300064213	0.21191879664965133	1876.702135025253	60326.78088045219	84491.81068237718
8.95e-05	-0.01978610702087478	-0.008428894985140191	0.013860916963229292	0.0016546865112299174	0.0003400888224838028	0.192674510687281	2310.5404418553835	0.2140283595471853	1865.3581927977234	59160.157570397474	84158.44059243207
8.999999999999999e-05	-0.01961327377363935	-0.00829910964610607	0.013275029449154452	0.0016691684645511523	0.0003437494751108714	0.19431531006900485	2274.9635038193874	0.2160628165751431	1832.9032651790535	63284.30469033898	82862.59674052411
9.049999999999999e-05	-0.019384333514269256	-0.00815979467396558	0.012840639054096348	0.001683387819804305	0.00034734105522621356	0.19590311917130618	2236.7742894734924	0.2180355185193855	1798.5832292834532	65335.62494874636	81471.60411015066
9.099999999999999e-05	-0.019276005166304972	-0.007988548121298704	0.01243161337604575	0.0016974107719155403	0.00035090333822841247	0.19744080475561	2189.831945766199	0.21994966315395137	1757.4697641145776	68337.94238596511	79761.7900888962
9.15e-05	-0.019299059719912737	-0.008028069970420989	0.012042851588534218	0.001711256632253905	0.0003545079489726704	0.19892452222167425	2200.6657301347236	0.22180010691698018	1762.8993511980618	72449.7294161964	80156.39664139504
9.2e-05	-0.01933875081637609	-0.0081788607042201	0.011572633599855175	0.0017248434726904285	0.00035819288884148806	0.20035109209751395	2242.0006962618527	0.22358251276558466	1792.8134082824038	77540.92506226295	81661.96920276807
