time	incid	trans	refl	U_in	U_out	eng_strain	eng_stress	true_strain	true_stress	F_in	F_out
4.45e-05	-0.02875308502875989	-0.005957920584349197	0.018938960145565377	0.00030755163080748707	4.5948375381571836e-05	0.032004924414117446	1515.2805115544318	0.03252827892316664	1466.7840733159471	97989.29128968118	59486.95605252466
4.4999999999999996e-05	-0.028743847352059548	-0.006060652623208323	0.01953976497599608	0.0003290728648142013	4.8660008539986906e-05	0.03448675913566415	1541.4083953003833	0.03509546321036324	1488.2502152419684	91898.31184507336	60512.68578394348
4.5499999999999995e-05	-0.028517258997394615	-0.0061313019958856	0.01996218364107173	0.0003505832972984313	5.141445534574687e-05	0.037003063782513515	1559.3766807207433	0.03770504868700965	1501.6749659430693	85418.29058354373	61218.0856072697
4.6e-05	-0.028146643753530955	-0.006253149917278719	0.020088403129180487	0.0003719556520423631	5.423375285540941e-05	0.03952940711015575	1590.3663151152368	0.04033191370255823	1527.5000775907683	80457.63603171075	62434.678182210126
4.65e-05	-0.02773665850392614	-0.006422881569082378	0.020121963601204246	0.0003930985956867613	5.711302645052421e-05	0.04204979470512279	1633.5342393147703	0.04295948013369464	1564.8444599077952	76029.04647999449	64129.36665088322
4.7e-05	-0.027209967217067792	-0.006522812393486343	0.019993609126957107	0.00041389096933603937	6.004819827743545e-05	0.044547272143500696	1658.9496889803245	0.04556999024990331	1585.048005712942	72051.84602382322	65127.12761050846
4.7499999999999996e-05	-0.02652508528117352	-0.006674209335611124	0.019757315697564278	0.0004342731189028701	6.304921995740743e-05	0.047012852246598846	1697.454538560436	0.04815386151184153	1617.6523591437756	67572.90670361507	66638.75286887825
4.8e-05	-0.025873223075870193	-0.006818884307822754	0.019485917422789774	0.00045410519721937137	6.608211561845677e-05	0.04942015549370762	1734.2497866337042	0.05068311794486239	1648.5428925133374	63774.15833251522	68083.26250810726
4.85e-05	-0.024979432760126284	-0.0068175200668652925	0.018829756198589828	0.0004732182950225996	6.911985785280241e-05	0.0517438461908005	1733.9028186426683	0.05313060878567655	1644.1840178850266	61401.54676018068	68069.64122183254
4.9e-05	-0.023971380157558224	-0.006840675309125177	0.018155104123340413	0.0004915751457518929	7.217543566162209e-05	0.05398680655789192	1739.7919013922594	0.05549876347137144	1645.8660925608085	58072.70371239115	68300.83511896465
4.95e-05	-0.022864158520881746	-0.006897711782296281	0.017544817552244494	0.0005091550263436389	7.526889351545584e-05	0.056154714916191874	1754.2980122106885	0.05779301918824329	1655.7859074569553	53111.04737799777	68870.31672330716
4.9999999999999996e-05	-0.021672552968410672	-0.0070109903048492924	0.016960544079051725	0.000525975301081069	7.83623282128457e-05	0.058245424828316704	1783.108187702648	0.06001057426231488	1679.2502937950571	47047.130244858716	70001.34799460464
5.05e-05	-0.020677567663556357	-0.0068976076670649485	0.016316093887588888	0.0005420913866208897	8.141352585527462e-05	0.06025406751174683	1754.2715325390045	0.06214572483851421	1648.5695371834638	43547.206640646466	68869.27718306775
5.1e-05	-0.019812618271906658	-0.0068210854662359	0.01565432677823896	0.0005575137411049815	8.443708148906154e-05	0.06217915798212924	1734.8096082021632	0.06419634819967972	1626.940607504845	41518.52980168884	68105.2400104814
5.15e-05	-0.01888829016547563	-0.006773324589209116	0.014986240937269826	0.0005722548419834697	8.746078773268898e-05	0.06402354621378843	1722.6625637511945	0.06616495903228027	1612.3715974901065	38960.074688276785	67628.37074837918
5.2e-05	-0.01803408005232667	-0.006821762633180483	0.014369835244757536	0.0005864000643659638	9.05245911890329e-05	0.06578866309682106	1734.9818323632055	0.06805259557438366	1620.8396971147572	36585.712539732864	68112.00119497562
5.2499999999999995e-05	-0.017470838005823653	-0.006953608340451204	0.013724524065849586	0.0006000284480407915	9.357139192799734e-05	0.06746519708254231	1768.5142079514676	0.06984880599712753	1649.2010483687457	37405.13314185796	69428.41682742469
5.3e-05	-0.017120210567127175	-0.006745315582055947	0.012959911760503474	0.0006132825925238624	9.659889968363361e-05	0.06906563053162536	1715.5390208831216	0.07156649885333555	1597.0542367042215	41538.571850908345	67348.71435584984
